EmployeeID,Age,Gender,Department,JobLevel,Education,Location,YearsAtCompany,MonthlySalary,EngagementScore,WorkLifeBalance,ManagerRating,TrainingHours,PromotionLast2Years,AttritionRisk
43,25,Other,Engineering,Senior,Bachelor,Delhi,6,34648,8,3,2,70,0,High
44,23,Female,Engineering,Lead,Master,Delhi,9,160576,6,3,3,51,1,Low
45,27,Male,Marketing,Junior,Master,Bangalore,4,63623,1,4,5,36,1,Medium
46,25,Male,Customer Support,Junior,PhD,Bangalore,7,65634,2,2,2,28,0,High
47,50,Other,Customer Support,Senior,Bachelor,Chennai,0,144598,6,4,5,66,0,Medium
48,39,Male,Marketing,Senior,MBA,Delhi,2,79334,2,2,1,14,0,High
49,47,Female,Product,Mid,Master,Hyderabad,2,98648,10,4,4,46,1,High
50,31,Other,Finance,Lead,PhD,Bangalore,8,52054,5,3,4,45,1,Medium
51,35,Male,Engineering,Lead,MBA,Chennai,4,100028,5,5,3,51,0,Medium
52,52,Other,Product,Senior,Bachelor,Delhi,11,52207,6,4,4,18,1,High
53,36,Male,Engineering,Mid,PhD,Delhi,8,111554,6,2,1,76,0,High
54,29,Male,Finance,Lead,Master,Hyderabad,12,113276,6,2,3,20,0,Medium
55,35,Male,Customer Support,Senior,MBA,Chennai,8,82781,2,3,2,63,0,Low
56,44,Female,Product,Junior,Master,Delhi,0,91035,10,2,4,36,0,Medium
57,42,Female,HR,Lead,Bachelor,Bangalore,1,38210,3,1,3,26,1,High
58,37,Other,HR,Mid,MBA,Hyderabad,4,74363,6,5,1,54,1,Medium
59,39,Male,HR,Mid,Bachelor,Chennai,3,108279,8,4,5,28,0,Low
60,45,Male,Customer Support,Mid,Bachelor,Hyderabad,14,164393,1,5,5,19,1,Medium
61,47,Female,Customer Support,Junior,PhD,Bangalore,9,111348,1,3,1,24,1,High
62,46,Male,Finance,Lead,Master,Chennai,8,143816,2,4,1,69,0,Medium
63,50,Female,Engineering,Lead,MBA,Hyderabad,6,153053,6,4,5,62,1,High
64,36,Male,Finance,Junior,Bachelor,Pune,5,96262,9,1,3,35,0,High
65,22,Other,Finance,Lead,Bachelor,Bangalore,6,164832,4,3,5,1,0,Medium
66,46,Male,Customer Support,Junior,MBA,Bangalore,0,97411,3,2,1,21,0,High
67,28,Male,HR,Junior,Bachelor,Bangalore,0,53377,8,1,4,15,0,High
68,30,Female,Sales,Junior,PhD,Pune,7,68211,10,1,2,17,1,Low
69,45,Male,Engineering,Mid,PhD,Pune,12,33744,9,5,4,68,0,Low
70,22,Male,Customer Support,Lead,PhD,Delhi,12,54995,5,5,4,53,1,Low
71,29,Female,HR,Junior,PhD,Hyderabad,1,178049,9,5,1,29,0,Low
72,45,Other,Product,Lead,Bachelor,Delhi,11,64542,2,1,5,44,0,High
73,32,Other,Sales,Mid,MBA,Hyderabad,9,40651,3,2,3,18,1,Medium
74,38,Female,Sales,Junior,MBA,Pune,10,129239,7,4,4,33,0,High
75,29,Female,Customer Support,Senior,MBA,Pune,8,108931,7,5,5,12,1,High
76,54,Female,Marketing,Mid,MBA,Delhi,6,132112,6,2,3,42,1,High
77,26,Female,Engineering,Senior,Master,Chennai,5,46715,6,3,4,61,0,Medium
78,49,Female,Sales,Lead,MBA,Delhi,0,175448,2,5,3,21,0,Low
79,28,Other,Customer Support,Lead,Master,Hyderabad,0,91350,10,4,5,51,0,High
80,30,Other,Customer Support,Mid,Master,Delhi,1,101425,6,3,2,51,0,High
81,29,Female,HR,Lead,PhD,Bangalore,5,116120,4,3,5,35,0,Low
82,33,Male,Product,Senior,Master,Hyderabad,13,144889,3,4,1,72,0,High
83,54,Female,Marketing,Junior,Bachelor,Hyderabad,5,171130,2,5,3,18,1,Medium
84,44,Male,Engineering,Junior,Master,Chennai,1,104637,1,1,2,37,1,High
85,45,Female,Finance,Junior,PhD,Pune,0,100194,5,4,3,69,0,High
86,43,Female,Product,Mid,Master,Hyderabad,9,106917,2,4,3,78,1,Low
87,48,Other,Product,Lead,Bachelor,Pune,4,94200,2,4,4,56,1,High
88,22,Male,HR,Senior,Bachelor,Delhi,4,135848,7,3,1,19,0,High
89,35,Male,Sales,Lead,Bachelor,Bangalore,1,136022,8,2,3,8,0,Medium
90,24,Other,Sales,Lead,PhD,Chennai,5,178226,10,1,5,31,1,Low
91,22,Other,HR,Lead,PhD,Pune,8,90058,8,5,5,3,0,Low
92,26,Other,Customer Support,Junior,MBA,Hyderabad,1,92068,4,5,4,49,1,Medium
93,47,Other,Sales,Senior,PhD,Pune,9,129932,1,2,1,4,0,High
94,35,Male,Marketing,Senior,Bachelor,Hyderabad,1,167103,7,4,1,19,1,Low
95,48,Male,Engineering,Lead,Bachelor,Pune,2,52785,1,1,5,74,1,Low
96,30,Female,Product,Junior,PhD,Hyderabad,12,124475,4,5,2,36,1,High
97,36,Female,Product,Junior,Master,Delhi,6,32282,8,5,4,21,1,High
98,36,Other,Marketing,Senior,PhD,Hyderabad,5,97534,2,4,4,57,0,Low
99,47,Other,Sales,Junior,PhD,Hyderabad,11,104964,6,2,5,67,0,High
100,34,Other,Product,Junior,Bachelor,Bangalore,7,149006,6,1,5,43,1,Low
101,53,Female,Finance,Junior,MBA,Hyderabad,14,80583,9,2,2,33,1,High
102,53,Female,Engineering,Mid,Bachelor,Bangalore,7,68392,5,2,2,76,0,High
103,25,Female,Engineering,Lead,MBA,Chennai,5,37461,10,1,1,41,0,Medium
104,51,Female,Product,Senior,Bachelor,Bangalore,11,130123,4,1,4,8,1,High
105,44,Female,HR,Senior,PhD,Delhi,10,40516,5,5,4,6,1,Medium
106,36,Female,Product,Mid,Bachelor,Bangalore,9,178586,10,5,5,67,1,High
107,50,Female,HR,Lead,Bachelor,Chennai,2,151251,5,1,1,18,1,Low
108,34,Other,Product,Senior,Bachelor,Delhi,2,92493,8,3,4,30,1,Low
109,53,Other,Finance,Junior,PhD,Pune,14,66027,10,5,1,34,0,High
110,28,Other,Customer Support,Senior,PhD,Pune,0,123547,8,3,1,56,1,High
111,43,Other,Engineering,Junior,PhD,Bangalore,6,130127,2,1,5,60,0,Low
112,49,Female,Product,Mid,PhD,Bangalore,4,178930,7,5,1,30,0,High
113,23,Male,Finance,Junior,MBA,Chennai,3,109003,8,2,2,52,0,Medium
114,27,Female,HR,Senior,MBA,Chennai,9,69758,6,1,2,31,1,Medium
115,49,Male,HR,Senior,Master,Hyderabad,14,84312,5,4,3,65,0,Medium
116,49,Other,Engineering,Senior,PhD,Chennai,3,98670,9,3,5,58,0,Medium
117,41,Female,Marketing,Mid,MBA,Hyderabad,13,112279,3,1,3,9,0,Medium
118,51,Other,Product,Mid,Bachelor,Delhi,3,45434,10,1,2,1,0,High
119,32,Female,Sales,Lead,PhD,Bangalore,5,105769,4,5,3,65,1,High
120,49,Other,HR,Senior,Master,Delhi,14,96677,9,5,5,59,1,Medium
121,46,Male,Customer Support,Junior,Master,Chennai,7,113555,6,5,5,16,0,High
122,54,Male,Customer Support,Mid,Master,Delhi,7,158379,8,4,1,15,0,High
123,22,Male,HR,Senior,Bachelor,Delhi,4,131665,7,5,4,15,1,Medium
124,48,Female,Marketing,Senior,MBA,Delhi,14,98803,2,1,1,45,1,High
125,34,Male,Marketing,Mid,Bachelor,Chennai,5,121703,3,5,5,38,1,High
126,24,Female,Finance,Lead,PhD,Delhi,3,51312,1,2,2,30,0,High
127,27,Male,Customer Support,Mid,Master,Hyderabad,11,147961,9,5,2,0,1,Medium
128,29,Male,Finance,Mid,Bachelor,Chennai,13,70379,7,4,1,10,0,High
129,48,Female,Customer Support,Junior,Bachelor,Delhi,10,47297,1,2,5,3,0,Low
130,30,Female,Product,Junior,MBA,Chennai,12,32011,3,1,2,70,1,Low
131,54,Male,Product,Lead,MBA,Pune,8,150234,4,1,5,25,0,Medium
132,45,Female,Sales,Senior,Master,Hyderabad,7,74014,4,3,2,49,1,Low
133,36,Male,Product,Mid,Bachelor,Delhi,9,172810,5,2,5,11,0,Medium
134,53,Female,Sales,Lead,Bachelor,Pune,11,124333,3,3,3,74,1,Low
135,53,Other,Product,Junior,MBA,Pune,9,41120,3,2,5,64,0,Low
136,45,Other,Engineering,Mid,Bachelor,Chennai,0,169839,1,2,5,46,0,Low
137,33,Other,Product,Senior,Bachelor,Pune,14,52852,7,4,1,52,1,Medium
138,23,Other,Finance,Junior,Bachelor,Hyderabad,1,109239,10,3,3,70,1,Medium
139,24,Other,HR,Junior,MBA,Hyderabad,8,162001,1,4,4,1,1,High
140,38,Male,Finance,Junior,Master,Bangalore,7,121575,2,2,1,23,1,Medium
141,23,Other,HR,Lead,PhD,Hyderabad,13,125040,4,1,4,3,0,Low
142,23,Other,Marketing,Senior,Master,Pune,2,178510,4,2,2,18,1,Low
143,49,Other,Finance,Mid,PhD,Hyderabad,7,35744,5,4,4,25,1,Medium
144,44,Other,Marketing,Lead,Bachelor,Chennai,11,168141,2,3,5,74,0,Medium
145,53,Female,Sales,Lead,Master,Bangalore,0,72359,4,3,4,39,1,Medium
146,54,Male,Sales,Lead,PhD,Pune,9,128746,1,4,1,49,1,High
147,22,Other,Engineering,Junior,MBA,Bangalore,3,150906,2,3,1,42,0,Low
148,40,Other,Product,Senior,MBA,Pune,2,37597,1,5,4,74,1,High
149,23,Other,Finance,Lead,Master,Chennai,5,77093,10,1,1,66,1,High
150,47,Male,Marketing,Mid,Master,Bangalore,6,144650,10,1,1,11,1,Low
151,53,Female,HR,Senior,Bachelor,Delhi,3,179765,4,1,4,66,1,Low
152,27,Male,Sales,Mid,Master,Pune,6,150956,4,3,3,26,1,Medium
153,53,Female,Product,Senior,Bachelor,Delhi,8,145598,7,3,3,53,1,Medium
154,25,Other,Sales,Mid,Bachelor,Bangalore,10,163241,10,2,2,65,0,High
155,32,Other,HR,Junior,MBA,Delhi,1,38036,9,2,1,48,1,Medium
156,38,Male,Product,Lead,MBA,Delhi,10,61778,9,1,4,15,0,Medium
157,45,Male,Product,Mid,PhD,Bangalore,2,167416,5,5,1,1,0,Low
158,26,Female,Marketing,Senior,MBA,Chennai,4,48800,10,2,5,59,0,Low
159,27,Female,Marketing,Lead,MBA,Delhi,2,55372,1,2,1,53,0,Medium
160,43,Male,Finance,Lead,Master,Delhi,10,91516,1,3,1,29,1,Low
161,32,Female,Finance,Senior,MBA,Chennai,7,50538,6,5,3,37,1,Medium
162,37,Male,Customer Support,Mid,PhD,Delhi,11,93918,2,1,4,27,1,Low
163,54,Female,Customer Support,Junior,Master,Delhi,9,176045,8,2,1,24,0,Low
164,30,Male,Engineering,Junior,PhD,Delhi,7,101155,9,5,3,9,1,Low
165,27,Male,Sales,Mid,MBA,Hyderabad,7,89500,4,5,2,59,1,Low
166,37,Male,Finance,Lead,PhD,Chennai,11,140659,5,1,3,41,1,Medium
167,50,Female,Marketing,Lead,Master,Delhi,11,57716,8,5,3,39,0,High
168,24,Female,HR,Lead,Bachelor,Chennai,8,164308,3,5,3,76,0,Low
169,41,Female,Marketing,Lead,PhD,Pune,3,176920,5,5,1,41,1,Medium
170,40,Male,Sales,Mid,PhD,Pune,4,32352,3,2,1,46,0,Medium
171,47,Female,Customer Support,Lead,Master,Delhi,4,163004,10,1,2,36,0,Low
172,24,Female,Marketing,Senior,Master,Chennai,7,106449,3,5,5,79,1,High
173,40,Male,Engineering,Lead,PhD,Chennai,6,38556,3,5,5,21,0,Low
174,41,Other,Sales,Junior,MBA,Chennai,8,116836,7,2,5,56,0,Medium
175,53,Male,Customer Support,Lead,PhD,Hyderabad,14,166570,7,1,2,26,1,High
176,28,Female,HR,Mid,Master,Pune,14,80098,7,3,5,40,0,Medium
177,54,Male,Customer Support,Junior,Bachelor,Chennai,13,142169,10,2,5,79,0,Low
178,39,Other,Product,Mid,Bachelor,Chennai,7,170641,8,1,3,33,0,High
179,22,Male,Engineering,Mid,MBA,Hyderabad,1,156060,5,5,1,31,0,Medium
180,32,Female,Sales,Junior,PhD,Hyderabad,9,160544,5,1,1,65,0,Medium
181,49,Other,HR,Mid,Bachelor,Chennai,11,30340,4,1,3,11,0,Medium
182,46,Female,Engineering,Mid,PhD,Bangalore,3,112302,7,1,3,39,0,Low
183,44,Other,Customer Support,Lead,Master,Chennai,5,30138,10,3,3,72,0,High
184,52,Other,Engineering,Senior,Bachelor,Chennai,11,161430,4,1,1,75,1,Low
185,51,Male,Sales,Mid,MBA,Hyderabad,1,149619,2,3,5,72,1,Low
186,28,Male,Finance,Mid,Master,Hyderabad,6,115376,4,5,3,9,1,Low
187,37,Female,Engineering,Mid,MBA,Chennai,2,129931,8,3,2,47,1,High
188,47,Male,Product,Lead,Master,Chennai,12,111532,9,5,3,19,0,Low
189,23,Male,Engineering,Senior,Bachelor,Chennai,2,85778,3,5,4,38,1,Low
190,22,Other,Customer Support,Junior,MBA,Hyderabad,10,67772,7,3,3,59,1,Low
191,33,Male,Customer Support,Lead,MBA,Chennai,1,88478,9,2,1,65,0,Low
192,26,Other,HR,Lead,Master,Chennai,10,56762,4,4,3,64,0,Medium
193,53,Other,Customer Support,Senior,MBA,Delhi,7,174355,10,1,4,50,0,Low
194,30,Other,Marketing,Senior,Master,Bangalore,5,85568,3,4,2,35,0,Medium
195,40,Female,Sales,Lead,Master,Pune,0,115090,5,1,5,23,0,Low
196,37,Female,Sales,Junior,Master,Bangalore,11,50219,1,1,3,26,1,High
197,24,Female,Finance,Lead,Master,Delhi,0,87169,3,5,4,1,0,Medium
198,41,Other,Finance,Senior,Bachelor,Pune,6,104965,8,1,4,30,1,Medium
199,45,Female,Sales,Junior,Master,Chennai,7,114754,8,1,2,56,1,Medium
200,54,Female,Product,Senior,PhD,Delhi,4,107988,4,3,1,77,0,Medium
201,45,Male,Finance,Junior,MBA,Chennai,11,162379,2,4,3,65,1,High
202,32,Female,HR,Mid,PhD,Hyderabad,10,110388,8,3,4,28,1,Low
203,29,Female,Customer Support,Senior,Bachelor,Delhi,4,120768,8,1,2,14,0,Medium
204,41,Other,Sales,Senior,PhD,Hyderabad,3,65428,10,5,5,11,1,High
205,46,Other,Finance,Lead,MBA,Delhi,13,122021,4,3,4,27,1,Medium
206,46,Other,Sales,Senior,PhD,Delhi,5,148418,3,3,2,23,1,Low
207,50,Other,Marketing,Senior,Bachelor,Hyderabad,13,162212,2,2,1,20,0,Medium
208,39,Other,Engineering,Mid,Master,Pune,5,56421,9,1,1,9,0,High
209,39,Other,Customer Support,Senior,PhD,Bangalore,2,31708,1,5,4,77,0,Low
210,23,Female,Sales,Mid,Bachelor,Chennai,8,164702,7,3,4,17,1,High
211,37,Other,Engineering,Mid,Bachelor,Delhi,11,106021,5,3,3,13,0,Low
212,54,Other,Finance,Mid,MBA,Chennai,10,74789,8,5,2,33,1,Low
213,25,Male,Engineering,Mid,MBA,Hyderabad,13,56086,4,1,4,57,0,Low
214,54,Female,Customer Support,Junior,PhD,Chennai,6,46859,7,2,3,75,1,Medium
215,35,Female,Sales,Lead,Master,Hyderabad,0,37684,5,3,3,21,0,High
216,42,Female,Marketing,Junior,Bachelor,Chennai,14,121088,5,2,4,69,0,High
217,41,Other,Product,Senior,PhD,Bangalore,12,162279,9,4,1,35,1,High
218,29,Other,Finance,Junior,Bachelor,Bangalore,6,76099,9,1,2,44,0,Low
219,28,Other,Sales,Junior,Bachelor,Bangalore,4,96093,9,4,2,35,1,Medium
220,24,Male,Customer Support,Senior,Master,Bangalore,4,78651,6,4,1,21,0,Low
221,38,Other,Finance,Senior,Master,Bangalore,13,43893,6,4,4,77,0,High
222,54,Male,HR,Senior,PhD,Bangalore,12,96418,5,1,2,79,1,Medium
223,33,Female,Engineering,Junior,Master,Hyderabad,1,155074,9,1,4,60,1,Medium
224,43,Other,Product,Junior,Master,Delhi,3,133065,10,5,4,55,1,Medium
225,43,Male,Customer Support,Senior,PhD,Chennai,11,160351,8,2,3,32,0,High
226,51,Male,HR,Lead,Master,Bangalore,5,68635,7,2,1,44,1,Medium
227,29,Other,Sales,Lead,MBA,Hyderabad,9,125071,7,5,4,35,0,Medium
228,48,Female,Marketing,Mid,Bachelor,Hyderabad,14,108518,6,5,5,19,1,Low
229,48,Female,Finance,Senior,Bachelor,Hyderabad,10,136233,5,4,1,17,1,Low
230,42,Female,Engineering,Mid,Bachelor,Delhi,6,133651,4,5,2,37,1,Medium
231,51,Male,Finance,Lead,Bachelor,Chennai,10,102805,3,3,3,66,1,Medium
232,54,Male,Product,Mid,PhD,Delhi,4,152813,3,2,2,22,1,Low
233,49,Male,Sales,Senior,Bachelor,Pune,8,109063,6,5,2,15,1,Low
234,54,Male,Finance,Senior,Bachelor,Hyderabad,2,32454,4,3,1,58,0,Low
235,26,Female,Engineering,Senior,Bachelor,Pune,0,50878,6,3,2,68,1,High
236,40,Other,Sales,Junior,Bachelor,Bangalore,3,174063,3,3,4,67,0,High
237,25,Male,Finance,Mid,MBA,Bangalore,8,98344,4,3,2,20,1,Low
238,38,Male,Marketing,Lead,Bachelor,Delhi,3,134946,9,4,3,77,1,Medium
239,49,Female,Customer Support,Lead,MBA,Chennai,1,66593,5,3,3,77,1,Low
240,51,Other,Sales,Lead,PhD,Pune,9,66304,7,4,5,69,0,High
241,50,Other,Customer Support,Junior,Master,Chennai,13,143613,10,4,3,11,0,Medium
242,27,Female,Sales,Junior,Bachelor,Delhi,13,48354,2,3,2,15,1,High
243,45,Female,Marketing,Senior,Master,Bangalore,4,52190,5,2,3,13,0,Medium
244,50,Other,Customer Support,Lead,Master,Chennai,2,36142,9,3,1,60,1,High
245,52,Male,HR,Junior,PhD,Chennai,12,71862,3,3,3,70,1,Medium
246,54,Other,Engineering,Senior,Master,Bangalore,11,155438,9,3,4,45,0,Medium
247,42,Female,HR,Lead,MBA,Pune,12,78456,6,2,1,31,0,Medium
248,53,Male,Finance,Mid,Master,Bangalore,8,130167,4,1,5,14,0,Medium
249,44,Male,Marketing,Senior,Master,Chennai,3,112035,7,1,4,43,0,High
250,54,Female,HR,Junior,Master,Pune,5,38016,8,4,2,16,1,High
251,24,Female,Sales,Junior,Bachelor,Pune,1,32384,6,4,2,40,0,Medium
252,39,Female,Finance,Senior,Bachelor,Bangalore,5,176144,5,2,2,53,0,Medium
253,46,Other,Finance,Senior,MBA,Chennai,2,132239,6,5,4,43,1,High
254,52,Other,HR,Junior,MBA,Delhi,11,141431,5,1,4,4,0,Medium
255,24,Male,HR,Mid,Bachelor,Chennai,11,110018,8,4,4,26,0,Medium
256,45,Female,Marketing,Lead,MBA,Hyderabad,8,70510,1,1,1,77,0,Medium
257,53,Male,Engineering,Mid,Bachelor,Delhi,10,51826,7,2,1,78,0,Low
258,43,Male,HR,Senior,PhD,Pune,1,98026,10,2,2,42,1,Medium
259,44,Male,Product,Mid,Master,Delhi,14,151668,10,5,3,30,1,Low
260,23,Male,HR,Junior,Master,Pune,11,54045,2,5,2,16,0,Medium
261,48,Female,Customer Support,Senior,MBA,Pune,11,120102,9,2,5,53,0,High
262,23,Male,Sales,Lead,Bachelor,Delhi,8,81919,1,4,1,61,1,Low
263,47,Female,Product,Junior,Bachelor,Pune,4,129441,10,1,4,31,0,Low
264,38,Female,Product,Junior,MBA,Pune,7,166917,6,3,1,39,0,Medium
265,54,Other,Customer Support,Lead,Bachelor,Hyderabad,1,148325,9,5,4,12,0,Medium
266,30,Female,Customer Support,Lead,PhD,Chennai,5,49337,1,3,5,34,0,Low
267,50,Other,Finance,Mid,Master,Chennai,2,107949,4,4,5,4,0,High
268,47,Female,Engineering,Senior,MBA,Hyderabad,11,30276,4,5,1,72,0,High
269,46,Female,Sales,Lead,MBA,Delhi,11,81151,9,3,4,28,0,Medium
270,45,Female,Marketing,Lead,Bachelor,Bangalore,13,178683,5,4,5,69,0,High
271,34,Other,Product,Senior,MBA,Bangalore,9,173016,5,1,2,24,0,High
272,28,Other,Marketing,Lead,PhD,Bangalore,4,82887,6,4,2,21,1,Medium
273,41,Male,HR,Lead,Bachelor,Hyderabad,11,111442,1,5,4,65,1,High
274,22,Other,HR,Mid,Bachelor,Hyderabad,7,79847,1,2,1,44,1,Medium
275,29,Other,Marketing,Junior,Bachelor,Pune,9,88653,9,1,5,68,0,Low
276,37,Other,HR,Junior,Bachelor,Bangalore,13,86622,3,3,1,71,0,Medium
277,35,Other,Engineering,Junior,PhD,Delhi,0,57810,4,5,2,0,1,Low
278,33,Male,Customer Support,Junior,Bachelor,Delhi,4,107842,1,2,5,43,0,Low
279,44,Other,HR,Lead,MBA,Bangalore,2,152225,9,4,1,74,1,High
280,36,Female,Finance,Senior,PhD,Bangalore,3,40503,8,2,3,38,0,High
281,49,Female,HR,Senior,Master,Bangalore,1,114761,2,5,4,53,1,High
282,23,Other,Sales,Mid,Master,Hyderabad,8,156439,8,5,4,74,1,Medium
283,53,Other,Engineering,Mid,MBA,Hyderabad,2,41590,7,2,3,28,1,High
284,44,Female,Sales,Lead,MBA,Hyderabad,14,171958,6,4,2,53,0,Low
285,43,Female,Sales,Senior,PhD,Chennai,1,173938,1,2,5,15,1,High
286,46,Male,Finance,Senior,Master,Delhi,9,96624,7,5,4,19,0,High
287,43,Female,Engineering,Junior,Master,Delhi,10,170836,10,5,3,45,0,Medium
288,43,Female,Engineering,Lead,Master,Pune,8,150356,7,3,3,66,0,Medium
289,27,Other,Engineering,Lead,Master,Hyderabad,6,72727,9,3,2,64,0,Low
290,36,Female,Engineering,Junior,Master,Chennai,5,108471,1,1,2,57,0,Medium
291,54,Male,Engineering,Lead,Bachelor,Chennai,0,38068,2,5,1,52,0,High
292,29,Female,Finance,Lead,MBA,Delhi,4,146923,9,3,4,0,0,Medium
293,26,Other,HR,Mid,Bachelor,Hyderabad,11,168367,9,2,1,65,1,Low
294,25,Other,Sales,Senior,Master,Pune,10,41390,6,4,3,28,1,High
295,27,Female,Engineering,Lead,PhD,Hyderabad,13,136752,6,2,5,69,1,Low
296,53,Other,Product,Mid,PhD,Bangalore,14,124754,4,4,5,7,0,Medium
297,51,Male,HR,Senior,Master,Hyderabad,10,105969,4,3,2,28,0,Medium
298,37,Male,HR,Junior,Master,Bangalore,2,176110,5,1,5,50,0,Low
299,34,Female,Sales,Mid,PhD,Bangalore,0,107064,3,2,5,32,0,High
300,51,Female,Finance,Mid,Bachelor,Pune,3,51281,1,2,5,2,1,Medium
301,40,Female,Marketing,Senior,Bachelor,Delhi,12,84189,1,2,3,59,0,Medium
302,38,Other,Marketing,Junior,Master,Hyderabad,1,78511,7,4,5,34,1,High
303,40,Male,HR,Mid,Bachelor,Bangalore,1,152115,1,3,5,68,0,Medium
304,49,Male,Customer Support,Lead,PhD,Hyderabad,2,38605,1,2,5,75,1,Low
305,47,Other,Customer Support,Lead,Bachelor,Delhi,7,130318,3,2,1,19,0,Medium
306,47,Male,Sales,Lead,Master,Delhi,7,162453,10,1,3,72,1,Medium
307,44,Female,Marketing,Junior,PhD,Chennai,11,49810,4,1,2,38,0,High
308,30,Female,HR,Mid,Bachelor,Delhi,14,71869,4,3,1,3,1,Low
309,33,Female,Finance,Lead,MBA,Pune,6,62955,2,3,4,18,0,High
310,22,Male,Marketing,Junior,PhD,Bangalore,5,91388,1,5,3,44,1,Medium
311,22,Female,HR,Lead,PhD,Chennai,8,40207,3,1,3,42,1,Medium
312,53,Other,HR,Senior,MBA,Pune,3,52031,4,5,4,12,0,High
313,46,Other,Engineering,Mid,MBA,Hyderabad,11,110807,3,4,4,12,1,High
314,22,Male,Finance,Mid,PhD,Bangalore,0,101312,8,5,4,59,0,High
315,37,Other,Engineering,Junior,MBA,Delhi,7,89766,10,2,2,56,0,Low
316,26,Other,Sales,Junior,Master,Bangalore,6,173521,1,5,5,51,0,Medium
317,43,Male,Engineering,Mid,Master,Hyderabad,6,119833,2,3,3,52,1,High
318,50,Female,Product,Lead,Master,Chennai,14,141041,7,4,5,42,1,Medium
319,24,Female,Engineering,Lead,PhD,Chennai,2,146185,4,2,5,71,0,Low
320,33,Female,Product,Senior,MBA,Chennai,3,40350,8,5,4,71,0,Low
321,47,Male,Marketing,Lead,MBA,Delhi,9,130859,3,4,2,41,1,Low
